time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
164475.3,1314,0.06685,38.221,8.3,120.8
164721.9,1316,0.06677,38.206,8.3,121
164981.1,1318,0.06679,38.143,8.3,120.2
165239.9,1320,0.06672,38.036,8.4,119.3
165483.3,1322,0.06652,38.049,8.3,120.5
165724.9,1324,0.06679,38.333,8.1,122.9
165989.0,1326,0.06694,38.265,8.4,119.7
166235.5,1328,0.06698,38.462,8.3,120
166478.9,1330,0.06678,38.353,8.1,123.2
166733.3,1332,0.06667,38.477,8.2,121.3
166980.4,1334,0.06680,38.126,8.2,121.6
167248.1,1336,0.06676,38.181,8.4,119.3
167481.9,1338,0.06693,38.157,8.3,121.1
167738.3,1340,0.06671,42.689,8.2,122.1
168003.1,1342,0.06683,38.626,8.5,118.1
168238.1,1344,0.06654,38.322,8.3,121
168493.0,1346,0.06693,38.224,8.2,122.2
168743.2,1348,0.06701,38.327,8.4,119.5
168993.0,1350,0.06663,38.155,8.4,119.6
169234.7,1352,0.06653,38.212,8.3,121
169484.7,1354,0.06688,38.332,8.2,121.3
169742.9,1356,0.06707,38.354,8.3,119.9
169989.5,1358,0.06631,38.477,8.3,120.5
170239.3,1360,0.06694,38.121,8.3,120.8
170485.8,1362,0.06688,38.534,8.3,121
170735.8,1364,0.06664,38.100,8.3,120.9
170986.5,1366,0.06642,38.212,8.2,121.3
171236.3,1368,0.06663,37.726,8.2,121.8
171487.9,1370,0.06686,38.163,8.2,122.2
171738.8,1372,0.06705,38.166,8.2,121.8
171994.3,1374,0.06688,38.565,8.3,121.2
172241.7,1376,0.06708,38.559,8.2,121.7
172492.2,1378,0.06695,38.614,8.2,121.4
172745.9,1380,0.06660,38.215,8.3,120.6
172993.0,1382,0.06658,38.106,8.2,121.5
173246.1,1384,0.06684,38.207,8.2,121.3
173494.4,1386,0.06672,38.107,8.2,121.8
173746.2,1388,0.06671,38.237,8.2,121.9
173997.1,1390,0.06695,38.256,8.2,121.5
174251.3,1392,0.06659,38.260,8.3,120.9
174499.2,1394,0.06686,38.157,8.3,121.1
174749.6,1396,0.06670,38.043,8.3,121
175000.0,1398,0.06658,38.129,8.3,120.8
175254.0,1400,0.06675,38.319,8.3,120.6
175504.5,1402,0.06663,38.476,8.3,120.7
175751.9,1404,0.06682,38.070,8.2,121.3
176002.4,1406,0.06685,38.066,8.3,121.2
176253.1,1408,0.06696,38.171,8.3,121.1
176505.0,1410,0.06678,38.313,8.2,121.7
176757.1,1412,0.06687,38.513,8.2,121.7
177007.0,1414,0.06703,38.488,8.2,121.3
177257.0,1416,0.06696,38.470,8.3,121.1
177507.4,1418,0.06658,38.433,8.2,121.3
177767.4,1420,0.06672,38.331,8.3,120.8
178017.8,1422,0.06651,38.185,8.3,121
178278.6,1424,0.06694,37.948,8.5,118.2
178515.3,1426,0.06651,38.314,8.3,120.8
178764.9,1428,0.06674,38.580,8.2,121.2
179024.1,1430,0.06670,38.317,8.4,118.6
179272.2,1432,0.06638,38.270,8.3,120.4
179517.5,1434,0.06673,38.283,8.3,121
179768.0,1436,0.06660,38.421,8.3,120.5
180019.0,1438,0.06662,38.568,8.3,120.7
180268.5,1440,0.06689,38.198,8.3,120.8
180516.6,1442,0.06664,38.377,8.2,121.3
180771.7,1444,0.06674,38.356,8.3,121.2
181046.1,1446,0.06704,38.185,8.3,120.8
181380.6,1449,0.06650,38.068,8.5,117.2
181627.3,1451,0.06674,38.547,8.3,121
181874.1,1453,0.06655,38.130,8.2,121.4
182127.1,1455,0.06658,38.369,8.3,120.6
182374.5,1457,0.06688,38.381,8.3,120.9
182624.3,1459,0.06675,38.074,8.3,120.9
182876.8,1461,0.06677,37.940,8.2,121.5
183128.6,1463,0.06647,38.046,8.2,122.1
183380.0,1465,0.06697,37.966,8.2,121.9
183638.8,1467,0.06672,38.369,8.3,120.2
183892.4,1469,0.06678,38.147,8.4,119.4
184138.6,1471,0.06669,38.433,8.4,119.5
184383.6,1473,0.06686,38.264,8.3,120.4
184638.9,1475,0.06679,38.312,8.3,120
184891.4,1477,0.06680,38.050,8.4,119.2
185139.0,1479,0.06654,38.283,8.3,120.5
185380.4,1481,0.06696,38.103,8.1,123.2
185631.2,1483,0.06655,38.286,8.2,121.4
185884.8,1485,0.06673,38.225,8.3,120.9
186132.0,1487,0.06673,37.922,8.2,121.2
186382.7,1489,0.06651,38.409,8.2,121.8
186658.3,1491,0.06663,38.325,8.2,122.1
186911.5,1493,0.06675,38.566,8.3,120.8
187162.8,1495,0.06663,38.580,8.3,120.5
187409.0,1497,0.06677,38.079,8.3,121.1
187661.6,1499,0.06658,38.414,8.3,120.6
187934.5,1501,0.06663,38.242,8.3,121
188185.1,1503,0.06690,38.403,8.2,121.3
188435.7,1505,0.06671,38.048,8.2,121.3
188689.9,1507,0.06686,38.164,8.3,120.8
188941.4,1509,0.06668,38.061,8.3,120.4
189187.1,1511,0.06677,38.424,8.3,121.1
189435.9,1513,0.06648,37.978,8.3,121.1
189687.6,1515,0.06685,38.537,8.2,121.2
189939.2,1517,0.06665,38.179,8.3,121.1
190189.9,1519,0.06665,38.504,8.2,121.7
190473.4,1521,0.06651,38.372,8.2,121.8
190726.8,1523,0.06666,39.487,8,125.6
190977.6,1525,0.06688,39.130,8.1,124
191234.9,1527,0.06702,39.088,8.1,123.5
191496.9,1529,0.06692,39.029,8,125.5
191753.6,1531,0.06692,38.173,8.1,122.8
191997.1,1533,0.06676,38.367,8.1,123.2
192254.8,1535,0.06675,38.159,8.3,120.3
192497.4,1537,0.06651,38.300,8.3,121
192756.8,1539,0.06629,38.540,8.3,120.9
193002.9,1541,0.06682,38.296,8.3,120.7
193248.4,1543,0.06670,38.071,8.3,120.9
193515.4,1545,0.06674,38.401,8.4,119.4
193793.7,1547,0.06678,38.176,8.3,120
194037.6,1549,0.06656,38.233,8.3,120.6
194288.1,1551,0.06683,38.331,8.2,122
194530.3,1553,0.06687,38.623,8.3,121.2
194781.7,1555,0.06666,37.920,8.2,121.9
195036.9,1557,0.06663,38.296,8.3,121.1
195292.7,1559,0.06684,38.292,8.3,120.6
195568.1,1561,0.06659,38.502,8.3,120
195902.0,1564,0.06650,38.266,8.6,116.3
196136.7,1566,0.06679,38.094,8.2,121.2
196405.9,1568,0.06650,38.338,8.4,119.4
196643.0,1570,0.06673,38.286,8.3,120.8
196897.2,1572,0.06671,38.304,8.2,121.5
197139.7,1574,0.06668,38.048,8.3,121
197390.6,1576,0.06687,38.118,8.3,121.2
197641.9,1578,0.06674,38.210,8.3,121.1
197901.0,1580,0.06680,38.524,8.3,120.4
198150.7,1582,0.06683,38.218,8.3,119.9
198393.7,1584,0.06691,38.059,8.3,120.6
198643.8,1586,0.06639,38.245,8.2,121.4
198898.4,1588,0.06679,38.274,8.3,120.7
199149.1,1590,0.06673,38.573,8.3,120.7
199406.0,1592,0.06660,38.129,8.3,120.7
199656.1,1594,0.06664,38.212,8.3,119.8
199917.4,1596,0.06666,38.092,8.5,118.2
200156.2,1598,0.06684,38.050,8.3,120.1
200407.4,1600,0.06653,38.452,8.2,122
200651.1,1602,0.06690,38.104,8.2,121.6
200902.1,1604,0.06663,38.626,8.2,121.5
201151.8,1606,0.06656,38.072,8.3,121
201405.5,1608,0.06665,38.216,8.3,120.4
201660.7,1610,0.06683,38.192,8.3,120.3
201905.9,1612,0.06667,38.531,8.3,120.7
202156.0,1614,0.06697,38.187,8.3,120.7
202429.1,1616,0.06658,38.305,8.3,121
202764.7,1619,0.06672,38.429,8.5,117.3
203010.5,1621,0.06655,38.212,8.3,120.7
203290.8,1623,0.06660,38.538,8.4,119.5
203608.9,1626,0.06650,38.171,8.4,118.4
203867.9,1628,0.06663,38.265,8.3,120.6
204136.3,1630,0.06672,37.963,8.3,121.2
204368.8,1632,0.06663,38.169,8.3,120.1
204610.7,1634,0.06674,38.161,8.1,122.7
204874.4,1636,0.06653,37.779,8.3,120.2
205112.8,1638,0.06685,38.715,8.3,120.9
205365.1,1640,0.06647,38.315,8.2,122.6
205619.6,1642,0.06663,38.390,8.3,120.9
205873.3,1644,0.06673,38.143,8.3,120
206119.0,1646,0.06677,38.212,8.3,120.2
206367.8,1648,0.06665,38.047,8.3,120.6
206619.7,1650,0.06661,38.146,8.3,120.4
206866.0,1652,0.06687,38.447,8.3,121.1
207119.5,1654,0.06701,38.456,8.3,120.9
207366.6,1656,0.06686,38.118,8.4,118.4
207620.5,1658,0.06686,38.118,8.3,120.8
207875.9,1660,0.06673,38.202,8.3,119.8
208126.3,1662,0.06691,38.098,8.3,120
208369.1,1664,0.06639,37.954,8.2,121.3
208619.5,1666,0.06640,38.184,8.2,121.6
208898.1,1668,0.06668,38.285,8.3,120.6
209146.6,1670,0.06658,38.324,8.1,123.4
209397.9,1672,0.06658,38.289,8.2,121.7
209648.7,1674,0.06627,39.125,8.2,121.4
209925.1,1676,0.06673,38.216,8.2,122.2
210202.0,1678,0.06661,38.088,8.2,121.7
210453.8,1680,0.06660,38.272,8.2,122.1
210705.2,1682,0.06638,38.170,8.1,124
210955.8,1684,0.06668,38.007,8.2,121.7
211205.8,1686,0.06661,38.203,8.2,121.6
211455.9,1688,0.06640,38.015,8.2,121.4
211707.6,1690,0.06660,38.281,8.3,121.2
211957.4,1692,0.06664,38.034,8.3,120.9
212207.4,1694,0.06665,38.244,8.4,118.4
212459.1,1696,0.06662,37.981,8.2,121.6
212711.2,1698,0.06684,38.211,8.2,122.1
212962.2,1700,0.06668,38.200,8.2,122.1
213213.0,1702,0.06673,38.233,8.2,121.7
213471.5,1704,0.06678,38.125,8.3,120.3
213732.5,1706,0.06661,38.085,8.5,118
213969.9,1708,0.06690,38.550,8.3,120.8
214220.3,1710,0.06659,38.396,8.2,122.4
214471.5,1712,0.06676,38.313,8.3,120.9
214719.6,1714,0.06619,38.404,8.2,121.8
214974.3,1716,0.06671,38.149,8.3,121.2
215236.7,1718,0.06675,38.036,8.4,119.2
215481.1,1720,0.06650,37.827,8.3,120.6
215731.2,1722,0.06674,38.038,8.2,122.5
215982.5,1724,0.06631,38.255,8.3,120.3
216232.1,1726,0.06658,37.885,8.3,120.4
216500.9,1728,0.06659,37.989,8.3,120.9
216726.5,1730,0.06651,38.191,8.3,121.2
216980.6,1732,0.06659,37.838,8.2,122.2
217227.8,1734,0.06655,38.212,8.3,121.2
